109,0.000000,0.990000,0.000000,0.000000,0.010000
110,0.000000,0.990000,0.000000,0.000000,0.010000
111,0.000000,0.990000,0.000000,0.000000,0.010000
112,0.000000,0.990000,0.000000,0.000000,0.010000
113,0.000000,0.990000,0.000000,0.000000,0.010000
114,0.000000,0.990000,0.000000,0.000000,0.010000
115,0.000000,0.990000,0.000000,0.000000,0.010000
116,0.000000,0.990000,0.000000,0.000000,0.010000
117,0.000000,0.990000,0.000000,0.000000,0.010000
118,0.000000,0.990000,0.000000,0.000000,0.010000
119,0.000000,0.990000,0.000000,0.000000,0.010000
120,0.000000,0.990000,0.000000,0.000000,0.010000
121,0.000000,0.990000,0.000000,0.000000,0.010000
122,0.000000,0.990000,0.000000,0.000000,0.010000
123,0.000000,0.990000,0.000000,0.000000,0.010000
124,0.000000,0.990000,0.000000,0.000000,0.010000
125,0.000000,0.990000,0.000000,0.000000,0.010000
126,0.000000,0.990000,0.000000,0.000000,0.010000
127,0.000000,0.990000,0.000000,0.000000,0.010000
128,0.000000,0.990000,0.000000,0.000000,0.010000
129,0.000000,0.457579,0.000000,0.000000,0.542421
130,0.000000,0.990000,0.000000,0.000000,0.010000
131,0.000000,0.990000,0.000000,0.000000,0.010000
132,0.000000,0.990000,0.000000,0.000000,0.010000
133,0.000000,0.238728,0.000000,0.000000,0.761272
134,0.000000,0.479329,0.000000,0.000000,0.520671
135,0.000000,0.990000,0.000000,0.000000,0.010000
136,0.000000,0.937064,0.000000,0.000000,0.062936
137,0.990000,0.297456,0.000000,0.000000,0.010000
138,0.000000,0.216387,0.000000,0.000000,0.783613
139,0.000000,0.149347,0.000000,0.000000,0.850653
140,0.000000,0.100036,0.000000,0.000950,0.899964
141,0.000000,0.122335,0.990000,0.001431,0.010000
142,0.000000,0.085894,0.990000,0.002726,0.010000
143,0.000000,0.014315,0.990000,0.003114,0.010000
144,0.000000,0.010456,0.028430,0.003184,0.971570
145,0.000000,0.009014,0.026030,0.003568,0.973970
146,0.000000,0.042169,0.028140,0.003539,0.957831
147,0.000000,0.344004,0.990000,0.005701,0.010000
148,0.000000,0.990000,0.990000,0.006129,0.010000
149,0.000000,0.221773,0.990000,0.006172,0.010000
150,0.000000,0.990000,0.026122,0.006278,0.010000
151,0.000000,0.990000,0.026190,0.006331,0.010000
152,0.000000,0.990000,0.025644,0.006433,0.010000
153,0.000000,0.990000,0.026149,0.006659,0.010000
154,0.000000,0.990000,0.026230,0.006616,0.010000
155,0.000000,0.990000,0.025333,0.006832,0.010000
156,0.000000,0.990000,0.025941,0.006973,0.010000
157,0.000000,0.574207,0.025724,0.007168,0.425793
158,0.000000,0.221773,0.025850,0.007444,0.778227
159,0.000000,0.985095,0.026138,0.019297,0.014905
160,0.000000,0.898652,0.121105,0.022535,0.101348
161,0.000000,0.335799,0.040370,0.022022,0.664201
162,0.000000,0.138605,0.025212,0.020812,0.861395
163,0.000000,0.876492,0.040940,0.006634,0.123508
164,0.000000,0.990000,0.532847,0.018619,0.010000
165,0.000000,0.990000,0.143665,0.023243,0.010000
166,0.000000,0.990000,0.032254,0.023261,0.010000
167,0.000000,0.990000,0.025689,0.022536,0.010000
168,0.000000,0.990000,0.024739,0.022933,0.010000
169,0.000000,0.549360,0.025532,0.023072,0.450640
170,0.000000,0.990000,0.025681,0.022562,0.010000
171,0.000000,0.720481,0.024908,0.012693,0.279519
172,0.000000,0.344004,0.113743,0.012327,0.655996
173,0.000000,0.276485,0.024931,0.020059,0.723515
174,0.000000,0.028401,0.074226,0.040095,0.925774
175,0.000000,0.053770,0.180482,0.017593,0.819518
176,0.000000,0.024503,0.033331,0.011294,0.966669
177,0.000000,0.031877,0.185111,0.013383,0.814889
178,0.000000,0.033744,0.186369,0.012209,0.813631
179,0.000000,0.023778,0.196826,0.014125,0.803174
180,0.000000,0.062997,0.157268,0.014472,0.842732
181,0.000008,0.397216,0.132810,0.020478,0.602784
182,0.000000,0.304777,0.064524,0.013177,0.695223
183,0.000000,0.003817,0.119052,0.022722,0.880948
184,0.000000,0.097536,0.073433,0.020625,0.902464
185,0.000000,0.021050,0.040867,0.020952,0.959133
186,0.000000,0.090385,0.043478,0.024677,0.909615
187,0.000000,0.006842,0.030926,0.018821,0.969074
188,0.000000,0.005536,0.045866,0.022363,0.954134
189,0.000000,0.009360,0.041832,0.012697,0.958168
190,0.000000,0.000079,0.115925,0.018119,0.884075
191,0.000000,0.035702,0.088903,0.017382,0.911097
192,0.000000,0.023071,0.070511,0.022671,0.929489
193,0.000000,0.041026,0.042365,0.017595,0.957635
194,0.000000,0.107902,0.054625,0.018717,0.892098
195,0.000000,0.160893,0.060306,0.019047,0.839107
196,0.000000,0.304777,0.054496,0.021671,0.695223
197,0.000000,0.052355,0.041118,0.020792,0.947645
198,0.000000,0.000797,0.039700,0.023414,0.960300
199,0.000000,0.003277,0.027034,0.022464,0.972966
200,0.000000,0.002946,0.031640,0.021331,0.968360
201,0.000000,0.006036,0.035715,0.022689,0.964285
202,0.000000,0.010456,0.031809,0.024434,0.968191
203,0.000000,0.013841,0.025738,0.023114,0.974262
204,0.000000,0.014802,0.021160,0.021214,0.978786
205,0.000000,0.006297,0.028581,0.024404,0.971419
206,0.000000,0.009360,0.027524,0.023861,0.972476
207,0.000000,0.019783,0.025157,0.022313,0.974843
208,0.000000,0.090385,0.029540,0.022840,0.909615
209,0.000000,0.116354,0.029846,0.023939,0.883646
210,0.000000,0.025245,0.026737,0.021223,0.973263
211,0.000000,0.044537,0.033056,0.022329,0.955463
212,0.000000,0.056701,0.024711,0.022987,0.943299
213,0.000000,0.011237,0.030724,0.022104,0.969276
214,0.000000,0.002492,0.032071,0.024163,0.967929
215,0.000000,0.006297,0.028143,0.024494,0.971857
216,0.000000,0.062997,0.023994,0.024279,0.937003
217,0.000000,0.077527,0.024171,0.022853,0.922473
218,0.000000,0.128610,0.027746,0.023963,0.871390
219,0.000000,0.017430,0.027904,0.022974,0.972096
220,0.000000,0.001958,0.029555,0.023714,0.970445
221,0.000000,0.000101,0.029026,0.024530,0.970974
222,0.000000,0.990000,0.026425,0.023787,0.010000
223,0.000000,0.003817,0.027020,0.023986,0.972980
224,0.000000,0.011237,0.027386,0.021877,0.972614
225,0.000000,0.035702,0.022213,0.024412,0.964298
226,0.000000,0.041026,0.024501,0.023125,0.958974
227,0.000000,0.044537,0.028740,0.023851,0.955463
228,0.000000,0.008031,0.029084,0.022773,0.970916
229,0.000000,0.069918,0.031067,0.024425,0.930082
230,0.000000,0.125435,0.026677,0.022996,0.874565
231,0.000000,0.513467,0.029857,0.023988,0.486533
232,0.000000,0.232941,0.029157,0.023463,0.767059
233,0.000000,0.182088,0.029252,0.024765,0.817912
234,0.000000,0.186642,0.026839,0.023919,0.813358
235,0.000000,0.077527,0.027262,0.024018,0.922473
236,0.000000,0.026785,0.028001,0.023746,0.971999
237,0.000000,0.001958,0.028545,0.023587,0.971455
238,0.000000,0.002351,0.029272,0.024795,0.970728
239,0.000000,0.001958,0.026702,0.022978,0.973298
240,0.000000,0.001399,0.029669,0.024160,0.970331
241,0.000000,0.000949,0.028994,0.023676,0.971006
242,0.000000,0.003277,0.028742,0.023952,0.971258
243,0.000000,0.006566,0.028670,0.024268,0.971330
244,0.000000,0.000429,0.027610,0.024354,0.972390
245,0.000000,0.018578,0.027079,0.023845,0.972921
246,0.000000,0.002215,0.028125,0.023862,0.971875
247,0.000000,0.034711,0.028653,0.024158,0.965289
248,0.000000,0.081611,0.025520,0.024063,0.918389
249,0.000000,0.036717,0.027769,0.024229,0.963283
250,0.000000,0.000183,0.027365,0.023648,0.972635
251,0.000000,0.000538,0.028477,0.024790,0.971523
252,0.000000,0.000334,0.026439,0.023715,0.973561
253,0.000000,0.000380,0.027726,0.023976,0.972274
254,0.000000,0.002638,0.028344,0.023929,0.971656
255,0.000000,0.026006,0.028091,0.024055,0.971909
256,0.000000,0.050974,0.027852,0.024144,0.949026
257,0.000000,0.006566,0.027532,0.024578,0.972468
258,0.000000,0.327777,0.026436,0.024675,0.672223
259,0.000000,0.416526,0.025783,0.024339,0.583474
260,0.000000,0.028401,0.026414,0.024257,0.971599
261,0.000000,0.312269,0.026952,0.024357,0.687731
262,0.000000,0.269815,0.026706,0.024450,0.730185
263,0.000000,0.665950,0.026417,0.024372,0.334050
264,0.000000,0.665950,0.026541,0.024217,0.334050
265,0.000000,0.887789,0.026909,0.024841,0.112211
266,0.000000,0.706791,0.025505,0.024555,0.293209
267,0.000000,0.186642,0.025725,0.024714,0.813358
268,0.000000,0.990000,0.025075,0.024706,0.010000
269,0.000000,0.990000,0.025572,0.024274,0.010000
270,0.000000,0.030098,0.026471,0.024225,0.969902
271,0.000000,0.013378,0.024827,0.024208,0.975173
272,0.000000,0.426484,0.024833,0.024422,0.573516
273,0.000000,0.990000,0.026629,0.024583,0.010000
274,0.000000,0.990000,0.025508,0.024652,0.010000
275,0.000000,0.990000,0.025034,0.024610,0.010000
276,0.000000,0.952836,0.024902,0.024613,0.047164
277,0.000000,0.990000,0.024908,0.024603,0.010000
278,0.000000,0.814815,0.024914,0.024591,0.185185
279,0.000000,0.840373,0.024932,0.024556,0.159627
280,0.000000,0.227291,0.024909,0.024548,0.772709
281,0.000000,0.990000,0.024918,0.024543,0.010000
282,0.000000,0.990000,0.024928,0.024692,0.010000
283,0.000000,0.990000,0.025084,0.024649,0.010000
284,0.000000,0.990000,0.024898,0.024628,0.010000
285,0.000000,0.990000,0.024896,0.024598,0.010000
286,0.000000,0.990000,0.024891,0.024585,0.010000
287,0.000000,0.990000,0.024889,0.024562,0.010000
288,0.000000,0.990000,0.024885,0.024555,0.010000
289,0.000000,0.990000,0.024884,0.024548,0.010000
290,0.000000,0.990000,0.024882,0.024545,0.010000
291,0.000000,0.990000,0.024882,0.024525,0.010000
292,0.000000,0.990000,0.024879,0.024500,0.010000
293,0.000000,0.990000,0.024875,0.024500,0.010000
294,0.000000,0.149347,0.024875,0.024463,0.850653
295,0.000000,0.033744,0.024869,0.024452,0.966256
296,0.000000,0.990000,0.024867,0.024431,0.010000
297,0.000000,0.990000,0.024864,0.024386,0.010000
298,0.000000,0.990000,0.024857,0.024330,0.010000
299,0.000000,0.990000,0.024849,0.024319,0.010000
300,0.000000,0.990000,0.024847,0.024319,0.010000
301,0.000000,0.990000,0.024847,0.024317,0.010000
302,0.000000,0.990000,0.024847,0.024306,0.010000
303,0.000000,0.990000,0.024845,0.024306,0.010000
304,0.000000,0.801704,0.024845,0.024302,0.198296
305,0.000000,0.990000,0.024845,0.024284,0.010000
306,0.000000,0.990000,0.024842,0.024271,0.010000
307,0.000000,0.990000,0.024840,0.024255,0.010000
308,0.000000,0.990000,0.024838,0.024248,0.010000
309,0.000000,0.990000,0.024837,0.024232,0.010000
310,0.000000,0.990000,0.024835,0.024215,0.010000
311,0.000000,0.990000,0.024833,0.024208,0.010000
312,0.000000,0.981263,0.024832,0.024208,0.018737
313,0.000000,0.990000,0.024832,0.024197,0.010000
314,0.000000,0.990000,0.024830,0.024169,0.010000
315,0.000000,0.990000,0.024827,0.024145,0.010000
316,0.000000,0.990000,0.024823,0.024122,0.010000
317,0.000000,0.990000,0.024821,0.024120,0.010000
318,0.000000,0.990000,0.024820,0.024120,0.010000
319,0.000000,0.990000,0.024820,0.024113,0.010000
320,0.000000,0.990000,0.024820,0.024113,0.010000
321,0.000000,0.990000,0.024820,0.024113,0.010000
322,0.000000,0.990000,0.024820,0.024113,0.010000
323,0.000000,0.990000,0.024820,0.024113,0.010000
324,0.000000,0.990000,0.024820,0.024113,0.010000
325,0.000000,0.990000,0.024820,0.024109,0.010000
326,0.000000,0.990000,0.024819,0.024105,0.010000
327,0.000000,0.990000,0.024819,0.024105,0.010000
328,0.000000,0.990000,0.024819,0.024105,0.010000
329,0.000000,0.990000,0.024819,0.024105,0.010000
330,0.000000,0.990000,0.024819,0.024105,0.010000
331,0.000000,0.990000,0.024819,0.024105,0.010000
332,0.000000,0.990000,0.024819,0.024105,0.010000
333,0.000000,0.990000,0.024819,0.024104,0.010000
334,0.000000,0.990000,0.024818,0.024104,0.010000
335,0.000000,0.990000,0.024818,0.024096,0.010000
336,0.000000,0.990000,0.024817,0.024096,0.010000
337,0.000000,0.990000,0.024817,0.000000,0.010000
338,0.000000,0.990000,0.000000,0.000000,0.010000
339,0.000000,0.990000,0.000000,0.000000,0.010000
340,0.000000,0.990000,0.000000,0.000000,0.010000
341,0.000000,0.990000,0.000000,0.000000,0.010000
342,0.000000,0.990000,0.000000,0.000000,0.010000
343,0.000000,0.990000,0.000000,0.000000,0.010000
344,0.000000,0.990000,0.000000,0.000000,0.010000
345,0.000000,0.990000,0.000000,0.000000,0.010000
346,0.000000,0.990000,0.000000,0.000000,0.010000
347,0.000000,0.990000,0.000000,0.000000,0.010000
348,0.000000,0.990000,0.000000,0.000000,0.010000
349,0.000000,0.990000,0.000000,0.000000,0.010000
350,0.000000,0.990000,0.000000,0.000000,0.010000
351,0.000000,0.990000,0.000000,0.000000,0.010000
352,0.000000,0.990000,0.000000,0.000000,0.010000
353,0.000000,0.990000,0.000000,0.000000,0.010000
354,0.000000,0.990000,0.000000,0.000000,0.010000
355,0.000000,0.990000,0.000000,0.000000,0.010000
356,0.000000,0.990000,0.000000,0.000000,0.010000
357,0.000000,0.990000,0.000000,0.000000,0.010000
358,0.000000,0.990000,0.000000,0.000000,0.010000
359,0.000000,0.990000,0.000000,0.000000,0.010000
360,0.000000,0.990000,0.000000,0.000000,0.010000
361,0.000000,0.990000,0.000000,0.000000,0.010000
362,0.000000,0.990000,0.000000,0.000000,0.010000
363,0.000000,0.990000,0.000000,0.000000,0.010000
364,0.000000,0.990000,0.000000,0.000000,0.010000
365,0.000000,0.990000,0.000000,0.000000,0.010000
366,0.000000,0.990000,0.000000,0.000000,0.010000
367,0.000000,0.990000,0.000000,0.000000,0.010000
368,0.000000,0.990000,0.000000,0.000000,0.010000
369,0.000000,0.990000,0.000000,0.000000,0.010000
370,0.000000,0.990000,0.000000,0.000000,0.010000
371,0.000000,0.990000,0.000000,0.000000,0.010000
372,0.000000,0.990000,0.000000,0.000000,0.010000
373,0.000000,0.990000,0.000000,0.000000,0.010000
374,0.000000,0.990000,0.000000,0.000000,0.010000
375,0.000000,0.990000,0.000000,0.000000,0.010000
376,0.000000,0.990000,0.000000,0.000000,0.010000
377,0.000000,0.990000,0.000000,0.000000,0.010000
378,0.000000,0.990000,0.000000,0.000000,0.010000
379,0.000000,0.990000,0.000000,0.000000,0.010000
380,0.000000,0.990000,0.000000,0.000000,0.010000
381,0.000000,0.990000,0.000000,0.000000,0.010000
382,0.000000,0.990000,0.000000,0.000000,0.010000
383,0.000000,0.990000,0.000000,0.000000,0.010000
384,0.000000,0.990000,0.000000,0.000000,0.010000
385,0.000000,0.990000,0.000000,0.000000,0.010000
386,0.000000,0.990000,0.000000,0.000000,0.010000
387,0.000000,0.990000,0.000000,0.000000,0.010000
388,0.000000,0.990000,0.000000,0.000000,0.010000
389,0.000000,0.990000,0.000000,0.000000,0.010000
390,0.000000,0.990000,0.000000,0.000000,0.010000
391,0.000000,0.990000,0.000000,0.000000,0.010000
392,0.000000,0.990000,0.000000,0.000000,0.010000
393,0.000000,0.990000,0.000000,0.000000,0.010000
394,0.000000,0.990000,0.000000,0.000000,0.010000
395,0.000000,0.990000,0.000000,0.000000,0.010000
396,0.000000,0.990000,0.000000,0.000000,0.010000
397,0.000000,0.990000,0.000000,0.000000,0.010000
398,0.000000,0.990000,0.000000,0.000000,0.010000
399,0.000000,0.990000,0.000000,0.000000,0.010000
400,0.000000,0.990000,0.000000,0.000000,0.010000
401,0.000000,0.990000,0.000000,0.000000,0.010000
402,0.000000,0.990000,0.000000,0.000000,0.010000
403,0.000000,0.990000,0.000000,0.000000,0.010000
404,0.000000,0.990000,0.000000,0.000000,0.010000
405,0.000000,0.990000,0.000000,0.000000,0.010000
406,0.000000,0.990000,0.000000,0.000000,0.010000
407,0.000000,0.990000,0.000000,0.000000,0.010000
408,0.000000,0.990000,0.000000,0.000000,0.010000
409,0.000000,0.990000,0.000000,0.000000,0.010000
410,0.000000,0.990000,0.000000,0.000000,0.010000
411,0.000000,0.990000,0.000000,0.000000,0.010000
412,0.000000,0.990000,0.000000,0.000000,0.010000
413,0.000000,0.990000,0.000000,0.000000,0.010000
414,0.000000,0.990000,0.000000,0.000000,0.010000
415,0.000000,0.990000,0.000000,0.000000,0.010000
416,0.000000,0.990000,0.000000,0.000000,0.010000
417,0.000000,0.990000,0.000000,0.000000,0.010000
418,0.000000,0.990000,0.000000,0.000000,0.010000
419,0.000000,0.990000,0.000000,0.000000,0.010000
420,0.000000,0.990000,0.000000,0.000000,0.010000
421,0.000000,0.990000,0.000000,0.000000,0.010000
422,0.000000,0.990000,0.000000,0.000000,0.010000
423,0.000000,0.990000,0.000000,0.000000,0.010000
424,0.000000,0.990000,0.000000,0.000000,0.010000
425,0.000000,0.990000,0.000000,0.000000,0.010000
426,0.000000,0.990000,0.000000,0.000000,0.010000
427,0.000000,0.990000,0.000000,0.000000,0.010000
428,0.000000,0.990000,0.000000,0.000000,0.010000
429,0.000000,0.990000,0.000000,0.000000,0.010000
430,0.000000,0.990000,0.000000,0.000000,0.010000
431,0.000000,0.990000,0.000000,0.000000,0.010000
432,0.000000,0.990000,0.000000,0.000000,0.010000
433,0.000000,0.990000,0.000000,0.000000,0.010000
434,0.000000,0.990000,0.000000,0.000000,0.010000
435,0.000000,0.990000,0.000000,0.000000,0.010000
436,0.000000,0.990000,0.000000,0.000000,0.010000
437,0.000000,0.990000,0.000000,0.000000,0.010000
438,0.000000,0.990000,0.000000,0.000000,0.010000
439,0.000000,0.990000,0.000000,0.000000,0.010000
440,0.000000,0.990000,0.000000,0.000000,0.010000
441,0.000000,0.990000,0.000000,0.000000,0.010000
442,0.000000,0.990000,0.000000,0.000000,0.010000
443,0.000000,0.990000,0.000000,0.000000,0.010000
444,0.000000,0.990000,0.000000,0.000000,0.010000
445,0.000000,0.990000,0.000000,0.000000,0.010000
446,0.000000,0.990000,0.000000,0.000000,0.010000
447,0.000000,0.990000,0.000000,0.000000,0.010000
448,0.000000,0.990000,0.000000,0.000000,0.010000
449,0.000000,0.990000,0.000000,0.000000,0.010000
450,0.000000,0.990000,0.000000,0.000000,0.010000
451,0.000000,0.990000,0.000000,0.000000,0.010000
452,0.000000,0.990000,0.000000,0.000000,0.010000
453,0.000000,0.990000,0.000000,0.000000,0.010000
454,0.000000,0.990000,0.000000,0.000000,0.010000
455,0.000000,0.990000,0.000000,0.000000,0.010000
456,0.000000,0.990000,0.000000,0.000000,0.010000
457,0.000000,0.990000,0.000000,0.000000,0.010000
458,0.000000,0.990000,0.000000,0.000000,0.010000
459,0.000000,0.990000,0.000000,0.000000,0.010000
460,0.000000,0.990000,0.000000,0.000000,0.010000
461,0.000000,0.990000,0.000000,0.000000,0.010000
462,0.000000,0.990000,0.000000,0.000000,0.010000
463,0.000000,0.990000,0.000000,0.000000,0.010000
464,0.000000,0.990000,0.000000,0.000000,0.010000
465,0.000000,0.990000,0.000000,0.000000,0.010000
466,0.000000,0.990000,0.000000,0.000000,0.010000
467,0.000000,0.990000,0.000000,0.000000,0.010000
468,0.000000,0.990000,0.000000,0.000000,0.010000
469,0.000000,0.990000,0.000000,0.000000,0.010000
470,0.000000,0.990000,0.000000,0.000000,0.010000
471,0.000000,0.990000,0.000000,0.000000,0.010000
472,0.000000,0.990000,0.000000,0.000000,0.010000
473,0.000000,0.990000,0.000000,0.000000,0.010000
474,0.000000,0.990000,0.000000,0.000000,0.010000
475,0.000000,0.990000,0.000000,0.000000,0.010000
476,0.000000,0.990000,0.000000,0.000000,0.010000
477,0.000000,0.990000,0.000000,0.000000,0.010000
478,0.000000,0.990000,0.000000,0.000000,0.010000
479,0.000000,0.990000,0.000000,0.000000,0.010000
480,0.000000,0.990000,0.000000,0.000000,0.010000
481,0.000000,0.990000,0.000000,0.000000,0.010000
482,0.000000,0.990000,0.000000,0.000000,0.010000
483,0.000000,0.990000,0.000000,0.000000,0.010000
484,0.000000,0.990000,0.000000,0.000000,0.010000
485,0.000000,0.990000,0.000000,0.000000,0.010000
486,0.000000,0.990000,0.000000,0.000000,0.010000
487,0.000000,0.990000,0.000000,0.000000,0.010000
488,0.000000,0.182088,0.000000,0.000000,0.817912
489,0.000000,0.990000,0.000000,0.000000,0.010000
490,0.000000,0.990000,0.000000,0.000000,0.010000
491,0.000000,0.990000,0.000000,0.000000,0.010000
492,0.000000,0.990000,0.000000,0.000000,0.010000
493,0.000000,0.990000,0.000000,0.000000,0.010000
494,0.000000,0.030977,0.000000,0.000000,0.969023
495,0.000000,0.102595,0.000000,0.000000,0.897405
496,0.000000,0.042169,0.000000,0.000000,0.957831
497,0.000000,0.990000,0.000000,0.000000,0.010000
498,0.000000,0.990000,0.000000,0.000000,0.010000
499,0.000000,0.990000,0.000000,0.000000,0.010000
500,0.000000,0.990000,0.000000,0.000000,0.010000
501,0.000000,0.990000,0.000000,0.000000,0.010000
502,0.990000,0.990000,0.000000,0.000000,0.010000
503,0.000000,0.990000,0.000000,0.000000,0.010000
504,0.000000,0.990000,0.000000,0.000000,0.010000
505,0.000000,0.990000,0.000000,0.000950,0.010000
506,0.000000,0.990000,0.990000,0.009381,0.010000
507,0.000000,0.990000,0.990000,0.006583,0.010000
508,0.000000,0.990000,0.824497,0.009010,0.010000
509,0.000000,0.959789,0.557084,0.013585,0.040211
510,0.000000,0.990000,0.203961,0.011206,0.010000
511,0.000000,0.312269,0.224700,0.003527,0.687731
512,0.000000,0.990000,0.990000,0.015433,0.010000
513,0.000000,0.501888,0.088423,0.001218,0.498112
514,0.000000,0.416526,0.990000,0.001818,0.010000
515,0.000000,0.378704,0.034666,0.003233,0.621296
516,0.000000,0.990000,0.990000,0.003374,0.010000
517,0.000000,0.990000,0.026432,0.004669,0.010000
518,0.000000,0.990000,0.990000,0.005120,0.010000
519,0.000000,0.747838,0.027563,0.005627,0.252162
520,0.000000,0.153103,0.027562,0.006223,0.846897
521,0.000000,0.990000,0.027712,0.015461,0.010000
522,0.000000,0.990000,0.209610,0.004380,0.010000
523,0.000000,0.990000,0.990000,0.004496,0.010000
524,0.000000,0.990000,0.026498,0.004560,0.010000
525,0.000000,0.990000,0.026376,0.004571,0.010000
526,0.000000,0.990000,0.026187,0.004520,0.010000
527,0.000000,0.990000,0.025865,0.004558,0.010000
528,0.000000,0.160893,0.025790,0.004751,0.839107
529,0.000000,0.044537,0.026712,0.005120,0.955463
530,0.000000,0.012060,0.027056,0.006584,0.972944
531,0.000000,0.023071,0.990000,0.009372,0.010000
532,0.000000,0.352394,0.531985,0.007138,0.468015
533,0.000000,0.887789,0.730975,0.006758,0.112211
